TITLE = VORTICITY
VARIABLES= X,Y,VORTICITY
ZONE T=BLOCK I=128 J=128,F=POINT
0.385827	0.023622	0.589830
0.393701	0.023622	0.601033
0.401575	0.023622	0.611578
0.409449	0.023622	0.621436
0.417323	0.023622	0.630574
0.425197	0.023622	0.638964
0.433071	0.023622	0.646577
0.440945	0.023622	0.653386
0.448819	0.023622	0.659366
0.456693	0.023622	0.664491
0.464567	0.023622	0.668740
0.472441	0.023622	0.672092
0.480315	0.023622	0.674528
0.488189	0.023622	0.676031
0.496063	0.023622	0.676589
0.503937	0.023622	0.676188
0.511811	0.023622	0.674820
0.519685	0.023622	0.672479
0.527559	0.023622	0.669161
0.535433	0.023622	0.664866
0.543307	0.023622	0.659597
0.551181	0.023622	0.653359
0.559055	0.023622	0.646163
0.566929	0.023622	0.638020
0.574803	0.023622	0.628947
0.582677	0.023622	0.618964
0.590551	0.023622	0.608094
0.598425	0.023622	0.596364
0.606299	0.023622	0.583804
0.614173	0.023622	0.570448
0.622047	0.023622	0.556333
0.629921	0.023622	0.541499
0.637795	0.023622	0.525992
0.645669	0.023622	0.509857
0.653543	0.023622	0.493144
0.661417	0.023622	0.475907
0.669291	0.023622	0.458202
0.677165	0.023622	0.440085
0.685039	0.023622	0.421617
0.692913	0.023622	0.402861
0.700787	0.023622	0.383880
0.708661	0.023622	0.364741
0.716535	0.023622	0.345508
0.724409	0.023622	0.326250
0.732283	0.023622	0.307035
0.740157	0.023622	0.287930
0.748031	0.023622	0.269004
0.755906	0.023622	0.250324
0.763780	0.023622	0.231957
0.771654	0.023622	0.213967
0.779528	0.023622	0.196418
0.787402	0.023622	0.179372
0.795276	0.023622	0.162887
0.803150	0.023622	0.147019
0.811024	0.023622	0.131822
0.818898	0.023622	0.117343
0.826772	0.023622	0.103628
0.834646	0.023622	0.090717
0.842520	0.023622	0.078643
0.850394	0.023622	0.067437
0.858268	0.023622	0.057119
0.866142	0.023622	0.047706
0.874016	0.023622	0.039206
0.881890	0.023622	0.031617
0.889764	0.023622	0.024930
0.897638	0.023622	0.019124
0.905512	0.023622	0.014167
0.913386	0.023622	0.010015
0.921260	0.023622	0.006611
0.929134	0.023622	0.003881
0.937008	0.023622	0.001738
0.944882	0.023622	0.000080
0.952756	0.023622	-0.001209
0.960630	0.023622	-0.002252
0.968504	0.023622	-0.003166
0.976378	0.023622	-0.004039
0.984252	0.023622	-0.004894
0.992126	0.023622	-0.005628
1.000000	0.023622	-0.005957
0.000000	0.031496	-0.010078
0.007874	0.031496	-0.004122
0.015748	0.031496	0.001281
0.023622	0.031496	0.006309
0.031496	0.031496	0.011134
0.039370	0.031496	0.015932
0.047244	0.031496	0.020868
0.055118	0.031496	0.026091
0.062992	0.031496	0.031724
0.070866	0.031496	0.037864
0.078740	0.031496	0.044584
0.086614	0.031496	0.051936
0.094488	0.031496	0.059951
0.102362	0.031496	0.068646
0.110236	0.031496	0.078022
0.118110	0.031496	0.088072
0.125984	0.031496	0.098779
0.133858	0.031496	0.110117
0.141732	0.031496	0.122058
0.149606	0.031496	0.134568
0.157480	0.031496	0.147609
0.165354	0.031496	0.161142
0.173228	0.031496	0.175125
0.181102	0.031496	0.189518
0.188976	0.031496	0.204276
0.196850	0.031496	0.219357
0.204724	0.031496	0.234717
0.212598	0.031496	0.250314
0.220472	0.031496	0.266105
0.228346	0.031496	0.282047
0.236220	0.031496	0.298100
0.244094	0.031496	0.314222
0.251969	0.031496	0.330373
0.259843	0.031496	0.346513
0.267717	0.031496	0.362603
0.275591	0.031496	0.378606
0.283465	0.031496	0.394482
0.291339	0.031496	0.410196
0.299213	0.031496	0.425709
0.307087	0.031496	0.440986
0.314961	0.031496	0.455991
0.322835	0.031496	0.470689
0.330709	0.031496	0.485045
0.338583	0.031496	0.499025
0.346457	0.031496	0.512594
0.354331	0.031496	0.525720
0.362205	0.031496	0.538369
0.370079	0.031496	0.550510
0.377953	0.031496	0.562111
0.385827	0.031496	0.573140
0.393701	0.031496	0.583567
0.401575	0.031496	0.593364
0.409449	0.031496	0.602500
0.417323	0.031496	0.610950
0.425197	0.031496	0.618686
0.433071	0.031496	0.625683
0.440945	0.031496	0.631917
0.448819	0.031496	0.637366
0.456693	0.031496	0.642009
0.464567	0.031496	0.645827
0.472441	0.031496	0.648801
0.480315	0.031496	0.650918
0.488189	0.031496	0.652162
0.496063	0.031496	0.652524
0.503937	0.031496	0.651994
0.511811	0.031496	0.650566
0.519685	0.031496	0.648235
0.527559	0.031496	0.645001
0.535433	0.031496	0.640865
0.543307	0.031496	0.635831
0.551181	0.031496	0.629906
0.559055	0.031496	0.623101
0.566929	0.031496	0.615429
0.574803	0.031496	0.606905
0.582677	0.031496	0.597549
0.590551	0.031496	0.587383
0.598425	0.031496	0.576433
0.606299	0.031496	0.564727
0.614173	0.031496	0.552297
0.622047	0.031496	0.539176
0.629921	0.031496	0.525402
0.637795	0.031496	0.511015
0.645669	0.031496	0.496058
0.653543	0.031496	0.480575
0.661417	0.031496	0.464615
0.669291	0.031496	0.448227
0.677165	0.031496	0.431463
0.685039	0.031496	0.414377
0.692913	0.031496	0.397025
0.700787	0.031496	0.379462
0.708661	0.031496	0.361747
0.716535	0.031496	0.343939
0.724409	0.031496	0.326098
0.732283	0.031496	0.308283
0.740157	0.031496	0.290555
0.748031	0.031496	0.272973
0.755906	0.031496	0.255597
0.763780	0.031496	0.238484
0.771654	0.031496	0.221693
0.779528	0.031496	0.205279
0.787402	0.031496	0.189295
0.795276	0.031496	0.173793
0.803150	0.031496	0.158821
0.811024	0.031496	0.144426
0.818898	0.031496	0.130650
0.826772	0.031496	0.117529
0.834646	0.031496	0.105100
0.842520	0.031496	0.093389
0.850394	0.031496	0.082421
0.858268	0.031496	0.072214
0.866142	0.031496	0.062778
0.874016	0.031496	0.054117
0.881890	0.031496	0.046226
0.889764	0.031496	0.039094
0.897638	0.031496	0.032698
0.905512	0.031496	0.027006
0.913386	0.031496	0.021974
0.921260	0.031496	0.017547
0.929134	0.031496	0.013659
0.937008	0.031496	0.010231
0.944882	0.031496	0.007175
0.952756	0.031496	0.004393
0.960630	0.031496	0.001788
0.968504	0.031496	-0.000729
0.976378	0.031496	-0.003223
0.984252	0.031496	-0.005712
0.992126	0.031496	-0.008148
1.000000	0.031496	-0.010414
0.000000	0.039370	-0.012396
0.007874	0.039370	-0.004268
0.015748	0.039370	0.003024
0.023622	0.039370	0.009718
0.031496	0.039370	0.016020
0.039370	0.039370	0.022114
0.047244	0.039370	0.028167
0.055118	0.039370	0.034327
0.062992	0.039370	0.040719
0.070866	0.039370	0.047446
0.078740	0.039370	0.054589
0.086614	0.039370	0.062209
0.094488	0.039370	0.070351
0.102362	0.039370	0.079042
0.110236	0.039370	0.088297
0.118110	0.039370	0.098120
0.125984	0.039370	0.108505
0.133858	0.039370	0.119438
0.141732	0.039370	0.130901
0.149606	0.039370	0.142868
0.157480	0.039370	0.155311
0.165354	0.039370	0.168197
0.173228	0.039370	0.181493
0.181102	0.039370	0.195161
0.188976	0.039370	0.209165
0.196850	0.039370	0.223466
